site_id,country,text_color,bg_color,font_size_px,font_weight,contrast_ratio,L_text,a_text,b_text,L_bg,a_bg,b_bg,es_texto_grande,clasificacion,cumple_aa,cluster
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",12.0208,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",12.0208,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",12.0208,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",12.0208,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",12.0208,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",18.0,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(255, 200, 0)",18.0,300,1.553977333883927,100.0,0.0052604999583039,-0.0104081845252679,83.21485299503455,5.734925627706611,84.54070151211516,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(27, 124, 192)",18.0,300,4.476831868563343,100.0,0.0052604999583039,-0.0104081845252679,50.04229699389992,-1.9938212319936528,-42.99006693685765,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",14.0,700,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",14.0,700,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",14.0,700,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",14.0,700,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(27, 124, 192)",14.0,700,4.476831868563343,100.0,0.0052604999583039,-0.0104081845252679,50.04229699389992,-1.9938212319936528,-42.99006693685765,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(27, 124, 192)",14.0,700,4.476831868563343,100.0,0.0052604999583039,-0.0104081845252679,50.04229699389992,-1.9938212319936528,-42.99006693685765,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(27, 124, 192)",14.0,700,4.476831868563343,100.0,0.0052604999583039,-0.0104081845252679,50.04229699389992,-1.9938212319936528,-42.99006693685765,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(27, 124, 192)",14.0,700,4.476831868563343,100.0,0.0052604999583039,-0.0104081845252679,50.04229699389992,-1.9938212319936528,-42.99006693685765,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(27, 124, 192)",14.7528,700,4.476831868563343,100.0,0.0052604999583039,-0.0104081845252679,50.04229699389992,-1.9938212319936528,-42.99006693685765,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(27, 124, 192)",14.7528,700,4.476831868563343,100.0,0.0052604999583039,-0.0104081845252679,50.04229699389992,-1.9938212319936528,-42.99006693685765,False,falla,False,0
U0333,Colombia,"rgb(0, 123, 255)","rgb(250, 250, 250)",16.392,300,3.812538807083675,53.369295916286376,21.92053988755149,-73.11147752609249,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(250, 250, 250)",16.392,300,3.812538807083675,53.369295916286376,21.92053988755149,-73.11147752609249,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(250, 250, 250)",16.392,300,3.812538807083675,53.369295916286376,21.92053988755149,-73.11147752609249,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(250, 250, 250)",16.392,300,3.812538807083675,53.369295916286376,21.92053988755149,-73.11147752609249,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(250, 250, 250)",16.392,300,3.812538807083675,53.369295916286376,21.92053988755149,-73.11147752609249,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(250, 250, 250)",16.392,300,3.812538807083675,53.369295916286376,21.92053988755149,-73.11147752609249,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(250, 250, 250)",16.392,300,3.812538807083675,53.369295916286376,21.92053988755149,-73.11147752609249,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(250, 250, 250)",16.392,300,3.812538807083675,53.369295916286376,21.92053988755149,-73.11147752609249,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(250, 250, 250)",16.392,300,3.812538807083675,53.369295916286376,21.92053988755149,-73.11147752609249,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(244, 244, 249)",12.294,300,3.629739845222313,53.369295916286376,21.92053988755149,-73.11147752609249,96.3169170183405,0.8957877317712915,-2.408290347254272,False,falla,False,2
U0333,Colombia,"rgb(0, 123, 255)","rgb(244, 244, 249)",12.294,300,3.629739845222313,53.369295916286376,21.92053988755149,-73.11147752609249,96.3169170183405,0.8957877317712915,-2.408290347254272,False,falla,False,2
U0333,Colombia,"rgb(153, 153, 153)","rgb(244, 244, 249)",12.294,300,2.59869364324539,63.22259455235917,0.003592676339148,-0.0071083050230402,96.3169170183405,0.8957877317712915,-2.408290347254272,False,falla,False,4
U0333,Colombia,"rgb(0, 123, 255)","rgb(244, 244, 249)",12.294,300,3.629739845222313,53.369295916286376,21.92053988755149,-73.11147752609249,96.3169170183405,0.8957877317712915,-2.408290347254272,False,falla,False,2
U0333,Colombia,"rgb(153, 153, 153)","rgb(244, 244, 249)",13.0,300,2.59869364324539,63.22259455235917,0.003592676339148,-0.0071083050230402,96.3169170183405,0.8957877317712915,-2.408290347254272,False,falla,False,4
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,700,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",10.928,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(247, 220, 111)","rgb(29, 149, 70)",19.124,700,2.835039500578792,88.02067021365754,-3.7748232526682015,56.17089787081415,54.23677425690789,-49.43080093986529,32.61807629562784,True,falla,False,5
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",12.294,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(27, 124, 192)","rgba(248, 249, 250, 0.9)",18.0,700,4.2470190215589785,50.04229699389992,-1.9938212319936528,-42.99006693685765,97.87723833759335,-0.1483682077163539,-0.6046564271987354,False,falla,False,2
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",16.0,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",16.0,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",16.0,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(0, 137, 75)",16.0,300,4.4873098080881615,100.0,0.0052604999583039,-0.0104081845252679,49.97690164942402,-46.65574066553357,24.52284306747935,False,falla,False,0
U0333,Colombia,"rgb(247, 220, 111)","rgb(29, 149, 70)",19.124,700,2.835039500578792,88.02067021365754,-3.7748232526682015,56.17089787081415,54.23677425690789,-49.43080093986529,32.61807629562784,True,falla,False,5
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(247, 220, 111)","rgb(29, 149, 70)",19.124,700,2.835039500578792,88.02067021365754,-3.7748232526682015,56.17089787081415,54.23677425690789,-49.43080093986529,32.61807629562784,True,falla,False,5
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.294,300,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0333,Colombia,"rgb(255, 255, 255)","rgb(29, 149, 70)",12.4306,400,3.8605354819252464,100.0,0.0052604999583039,-0.0104081845252679,54.23677425690789,-49.43080093986529,32.61807629562784,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(1, 149, 161)",16.0,600,3.611405329692563,100.0,0.0052604999583039,-0.0104081845252679,56.16236208775652,-28.26969035820381,-15.72198450132576,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(1, 149, 161)",16.0,600,3.611405329692563,100.0,0.0052604999583039,-0.0104081845252679,56.16236208775652,-28.26969035820381,-15.72198450132576,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(1, 149, 161)",16.0,600,3.611405329692563,100.0,0.0052604999583039,-0.0104081845252679,56.16236208775652,-28.26969035820381,-15.72198450132576,False,falla,False,0
U0334,Peru,"rgb(1, 149, 161)","rgba(255, 255, 255, 0.85)",12.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(1, 149, 161)","rgba(255, 255, 255, 0.85)",12.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(1, 149, 161)","rgba(255, 255, 255, 0.85)",12.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(1, 149, 161)","rgba(255, 255, 255, 0.85)",12.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(1, 149, 161)","rgba(255, 255, 255, 0.85)",12.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(1, 149, 161)","rgba(255, 255, 255, 0.85)",12.0,700,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(253, 212, 40)","rgb(255, 255, 255)",50.5173,700,1.4359403445082832,86.0678227849934,-0.7127682042613048,80.7320413136219,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,5
U0334,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",50.5173,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",50.5173,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.003,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0334,Peru,"rgb(253, 212, 40)","rgb(255, 255, 255)",50.5173,700,1.4359403445082832,86.0678227849934,-0.7127682042613048,80.7320413136219,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,5
U0334,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",50.5173,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.003,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0334,Peru,"rgb(148, 148, 148)","rgb(255, 255, 255)",16.0,400,3.0334698257384747,61.31958267014487,0.00350637639146,-0.00693755589527,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0334,Peru,"rgb(1, 149, 161)","rgb(255, 255, 255)",16.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(1, 149, 161)","rgb(255, 255, 255)",16.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(148, 148, 148)","rgb(255, 255, 255)",16.0,400,3.0334698257384747,61.31958267014487,0.00350637639146,-0.00693755589527,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0334,Peru,"rgb(1, 149, 161)","rgb(255, 255, 255)",16.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(1, 149, 161)","rgb(255, 255, 255)",16.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(148, 148, 148)","rgb(255, 255, 255)",16.0,400,3.0334698257384747,61.31958267014487,0.00350637639146,-0.00693755589527,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0334,Peru,"rgb(1, 149, 161)","rgb(255, 255, 255)",16.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(1, 149, 161)","rgb(255, 255, 255)",16.0,600,3.611405329692563,56.16236208775652,-28.26969035820381,-15.72198450132576,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0334,Peru,"rgb(1, 149, 161)","rgb(250, 250, 250)",12.003,700,3.459978599479211,56.16236208775652,-28.26969035820381,-15.72198450132576,98.27202360073488,0.0051821377188843,-0.0102531405837602,False,falla,False,3
U0334,Peru,"rgb(253, 212, 40)","rgb(255, 255, 255)",50.5173,700,1.4359403445082832,86.0678227849934,-0.7127682042613048,80.7320413136219,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,5
U0334,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",30.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.003,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0334,Peru,"rgb(253, 212, 40)","rgb(255, 255, 255)",50.5173,700,1.4359403445082832,86.0678227849934,-0.7127682042613048,80.7320413136219,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,5
U0334,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",50.5173,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(1, 149, 161)",11.0,700,3.611405329692563,100.0,0.0052604999583039,-0.0104081845252679,56.16236208775652,-28.26969035820381,-15.72198450132576,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(1, 149, 161)",11.0,700,3.611405329692563,100.0,0.0052604999583039,-0.0104081845252679,56.16236208775652,-28.26969035820381,-15.72198450132576,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(236, 49, 55)",11.0,700,4.149323802463464,100.0,0.0052604999583039,-0.0104081845252679,52.18067962720552,69.1495500775004,43.103637744876686,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(236, 49, 55)",11.0,700,4.149323802463464,100.0,0.0052604999583039,-0.0104081845252679,52.18067962720552,69.1495500775004,43.103637744876686,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(65, 195, 82)",11.0,700,2.294418612915041,100.0,0.0052604999583039,-0.0104081845252679,70.00971500880368,-58.17212295915214,45.86228870921944,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(65, 195, 82)",11.0,700,2.294418612915041,100.0,0.0052604999583039,-0.0104081845252679,70.00971500880368,-58.17212295915214,45.86228870921944,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(35, 129, 200)",11.0,700,4.162047224813255,100.0,0.0052604999583039,-0.0104081845252679,52.0939851738504,-1.3155111186855528,-44.3005090301092,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(35, 129, 200)",11.0,700,4.162047224813255,100.0,0.0052604999583039,-0.0104081845252679,52.0939851738504,-1.3155111186855528,-44.3005090301092,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",18.0,700,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,600,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,600,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,600,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,600,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,600,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,600,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,600,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",18.0,700,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,700,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,700,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(5, 141, 153)",16.0,700,3.979997591630597,100.0,0.0052604999583039,-0.0104081845252679,53.36497913585154,-26.775644163626488,-15.363715557992965,False,falla,False,0
U0334,Peru,"rgb(255, 255, 255)","rgb(1, 149, 161)",16.0,600,3.611405329692563,100.0,0.0052604999583039,-0.0104081845252679,56.16236208775652,-28.26969035820381,-15.72198450132576,False,falla,False,0
